update_time,name,symbol,marketcap_usd,price,current_supply
2017-09-11 21:59:00,Golem,GNT,244997210,0.294103,
2017-09-11 21:59:00,EOS,EOS,245954240,0.723451,
2017-10-11 22:27:00,PIVX,PIVX,191643256,3.52,
2017-10-11 22:27:00,KMD,KMD,188818576,1.87,
2017-10-11 22:27:00,PURA,PURA,66917986,0.390310,
2017-10-11 22:27:00,WINGS,WINGS,48091023,0.536082,
2017-10-11 22:27:00,ETH,ETH,28773023478,302.68,
2017-10-11 22:27:00,DCN,DCN,40013726,0.000132,
2017-10-11 22:27:00,RLC,RLC,41590130,0.525986,
2017-10-11 22:27:00,MLN,MLN,43828847,73.12,
2017-10-11 22:27:00,NAV,NAV,44938510,0.726219,
2017-10-11 22:27:00,IOC,IOC,45164702,2.76,
2017-10-11 22:27:00,BQX,BQX,45305780,0.632427,
2017-10-11 22:27:00,PART,PART,45799733,5.92,
2017-10-11 22:27:00,MGO,MGO,46116317,0.470436,
2017-10-11 22:27:00,SNM,SNM,47329114,0.131616,
2017-10-11 22:27:00,EDG,EDG,50741937,0.618455,
2017-10-11 22:27:00,NXT,NXT,66159570,0.066226,
2017-10-11 22:27:00,UBQ,UBQ,51166702,1.34,
2017-10-11 22:27:00,VTC,VTC,51874225,1.29,
2017-10-11 22:27:00,LRC,LRC,53236346,0.186030,
2017-10-11 22:27:00,ADX,ADX,55501308,0.986754,
2017-10-11 22:27:00,ANT,ANT,56392913,1.72,
2017-10-11 22:27:00,ATM,ATM,56908807,0.026208,
2017-10-11 22:27:00,GNO,GNO,121209974,109.73,
2017-10-11 22:27:00,ETP,ETP,59306468,2.62,
2017-10-11 22:27:00,DOGE,DOGE,116581876,0.001046,
2017-10-11 22:27:00,CVC,CVC,111097413,0.326565,
2017-10-11 22:27:00,BTC,BTC,80284610880,4831.30,
2017-10-11 22:27:00,SNGLS,SNGLS,91375200,0.152292,
2017-10-11 22:27:00,GXS,GXS,74710162,1.84,
2017-10-11 22:27:00,SALT,SALT,210190383,3.84,
2017-10-11 22:27:00,SYS,SYS,79033049,0.149653,
2017-10-11 22:27:00,XVG,XVG,79698200,0.005654,
2017-10-11 22:27:00,MCO,MCO,79798960,8.13,
2017-10-11 22:27:00,BTM,BTM,80335088,0.081393,
2017-10-11 22:27:00,AE,AE,80791460,0.346714,
2017-10-11 22:27:00,REC,REC,84772923,30.17,
2017-10-11 22:27:00,NXS,NXS,85207393,1.61,
2017-10-11 22:27:00,SNT,SNT,88955093,0.025632,
2017-10-11 22:27:00,BNT,BNT,89449155,2.19,
2017-10-11 22:27:00,MCAP,MCAP,92117867,2.41,
2017-10-11 22:27:00,CTR,CTR,69723120,1.03,
2017-10-11 22:27:00,LKK,LKK,94121263,0.350202,
2017-10-11 22:27:00,GBYTE,GBYTE,99385022,170.21,
2017-10-11 22:27:00,DGB,DGB,100464231,0.011492,
2017-10-11 22:27:00,BLOCK,BLOCK,102334714,21.16,
2017-10-11 22:27:00,ZRX,ZRX,102572500,0.205145,
2017-10-11 22:27:00,FUN,FUN,104405600,0.026101,
2017-10-11 22:27:00,BTCD,BTCD,113442685,88.02,
2017-10-11 22:27:00,KIN,KIN,59513800,0.000079,
2017-10-11 22:27:00,BDL,BDL,70136956,0.448992,
2017-10-11 22:27:00,VEN,VEN,66048438,0.236980,
2017-10-11 22:27:00,BCH,BCH,5240848400,314.18,
2017-10-11 22:27:00,STEEM,STEEM,261536334,1.07,
2017-10-11 22:27:00,XRP,XRP,10176507218,0.263637,
2017-10-11 22:27:00,PAY,PAY,236108589,2.26,
2017-10-11 22:27:00,DCR,DCR,166096008,27.98,
2017-10-11 22:27:00,FRST,FRST,135982290,11.74,
2017-10-11 22:27:00,BNB,BNB,140863000,1.41,
2017-10-11 22:27:00,SC,SC,141022614,0.004696,
2017-10-11 22:27:00,FCT,FCT,145631309,16.65,
2017-10-11 22:27:00,MTL,MTL,146537393,7.59,
2017-10-11 22:27:00,LTC,LTC,2713399069,50.88,
2017-10-11 22:27:00,DGD,DGD,149822000,74.91,
2017-10-11 22:27:00,VERI,VERI,162618176,80.66,
2017-10-11 22:27:00,TRX,TRX,165488587,0.002531,
2017-10-11 22:27:00,ICN,ICN,152298083,1.52,
2017-10-11 22:27:00,WTC,WTC,166694298,6.70,
2017-10-11 22:27:00,GNT,GNT,192158824,0.230674,
2017-10-11 22:27:00,MAID,MAID,179885058,0.397490,
2017-10-11 22:27:00,ARDR,ARDR,202186509,0.202389,
2017-10-11 22:27:00,GAS,GAS,195712823,22.85,
2017-10-11 22:27:00,BAT,BAT,194411000,0.194411,
2017-10-11 22:27:00,MONA,MONA,65748635,1.21,
2017-10-11 22:27:00,LINK,LINK,157775450,0.450787,
2017-10-11 22:27:00,DASH,DASH,2283739004,299.88,
2017-10-11 22:27:00,REP,REP,204436100,18.59,
2017-10-11 22:27:00,NEO,NEO,1509170000,30.18,
2017-10-11 22:27:00,XEM,XEM,1945242000,0.216138,
2017-10-11 22:27:00,GAME,GAME,126269705,1.96,
2017-10-11 22:27:00,KNC,KNC,187186892,1.36,
2017-10-11 22:27:00,STORJ,STORJ,40206575,0.404997,
2017-10-11 22:27:00,PPT,PPT,129964789,3.15,
2017-10-11 22:27:00,EOS,EOS,247325665,0.620308,
2017-10-11 22:27:00,BCN,BCN,270544523,0.001476,
2017-10-11 22:27:00,ARK,ARK,278275665,2.84,
2017-10-11 22:27:00,XLM,XLM,325250503,0.019608,
2017-10-11 22:27:00,HSR,HSR,333145346,9.88,
2017-10-11 22:27:00,STRAT,STRAT,340381388,3.45,
2017-10-11 22:27:00,BTS,BTS,127604577,0.049072,
2017-10-11 22:27:00,USDT,USDT,436556771,0.998845,
2017-10-11 22:27:00,ZEC,ZEC,563054220,236.84,
2017-10-11 22:27:00,ADA,ADA,583530206,0.022507,
2017-10-11 22:27:00,LSK,LSK,602474880,5.31,
2017-10-11 22:27:00,QTUM,QTUM,715758500,12.13,
2017-10-11 22:27:00,OMG,OMG,887670079,9.03,
2017-10-11 22:27:00,ETC,ETC,1105307753,11.47,
2017-10-11 22:27:00,BCC,BCC,1181323428,166.51,
2017-10-11 22:27:00,MIOTA,MIOTA,1335486474,0.480472,
2017-10-11 22:27:00,XMR,XMR,1340420831,88.15,
2017-10-11 22:27:00,WAVES,WAVES,419114000,4.19,
2017-11-11 03:45:00,LTC,LTC,3219639576,59.88,
2017-11-11 03:45:00,XRP,XRP,8053785202,0.209018,
2017-11-11 03:45:00,BCH,BCH,16523641001,984.66,
2017-11-11 03:45:00,HSR,HSR,441702044,10.46,
2017-11-11 03:45:00,BTC,BTC,112964748256,6774.65,
2017-11-11 03:45:00,LRC,LRC,44921368,0.156974,
2017-11-11 03:45:00,DASH,DASH,2588817281,337.03,
2017-11-11 03:45:00,ETH,ETH,28861959950,301.74,
2017-11-11 03:45:00,NEO,NEO,1875432000,28.85,
2017-11-11 03:45:00,MIOTA,MIOTA,1412207069,0.508074,
2017-11-11 03:45:00,XMR,XMR,1678318107,109.43,
2017-11-11 03:45:00,ETC,ETC,1490392605,15.31,
2017-11-11 03:45:00,STRAT,STRAT,327110232,3.32,
2017-11-11 03:45:00,QTUM,QTUM,850986363,11.55,
2017-11-11 03:45:00,ADA,ADA,739535982,0.028524,
2017-11-11 03:45:00,OMG,OMG,726823586,7.12,
2017-11-11 03:45:00,LSK,LSK,667525708,5.82,
2017-11-11 03:45:00,ZEC,ZEC,630744903,243.18,
2017-11-11 03:45:00,XLM,XLM,580793024,0.035012,
2017-11-11 03:45:00,USDT,USDT,569279238,1.01,
2017-11-11 03:45:00,XEM,XEM,1794330000,0.199370,
2017-11-11 03:45:00,BAT,BAT,140838000,0.140838,
2017-11-11 03:45:00,KNC,KNC,167710135,1.25,
2017-11-11 03:45:00,VERI,VERI,142252905,70.21,
2017-11-11 03:45:00,BCC,BCC,551835131,258.10,
2017-11-11 03:45:00,TRX,TRX,132703764,0.002025,
2017-11-11 03:45:00,RLC,RLC,46287173,0.585389,
2017-11-11 03:45:00,KMD,KMD,237363272,2.35,
2017-11-11 03:45:00,BCN,BCN,231850539,0.001265,
2017-11-11 03:45:00,ARDR,ARDR,225798861,0.226025,
2017-11-11 03:45:00,STEEM,STEEM,224780882,0.913779,
2017-11-11 03:45:00,BTS,BTS,204821748,0.078724,
2017-11-11 03:45:00,REP,REP,199256200,18.11,
2017-11-11 03:45:00,SALT,SALT,193457699,4.14,
2017-11-11 03:45:00,MAID,MAID,187848170,0.415086,
2017-11-11 03:45:00,PAY,PAY,186412259,1.78,
2017-11-11 03:45:00,BNB,BNB,185956213,1.88,
2017-11-11 03:45:00,PIVX,PIVX,179355194,3.28,
2017-11-11 03:45:00,GAS,GAS,178490789,20.76,
2017-11-11 03:45:00,VTC,VTC,177591054,4.32,
2017-11-11 03:45:00,ETN,ETN,171008223,0.033433,
2017-11-11 03:45:00,GNT,GNT,168748958,0.202572,
2017-11-11 03:45:00,FCT,FCT,159899818,18.28,
2017-11-11 03:45:00,MONA,MONA,148312286,2.68,
2017-11-11 03:45:00,BTCD,BTCD,144080615,111.79,
2017-11-11 03:45:00,ARK,ARK,290398889,2.96,
2017-11-11 03:45:00,DCR,DCR,185793711,30.27,
2017-11-11 03:45:00,WAVES,WAVES,432287000,4.32,
2017-11-11 03:45:00,WTC,WTC,137199418,5.51,
2017-11-11 03:45:00,DGD,DGD,119810200,59.91,
2017-11-11 03:45:00,SYS,SYS,120825842,0.228497,
2017-11-11 03:45:00,RDN,RDN,76875500,1.54,
2017-11-11 03:45:00,GAME,GAME,118278058,1.84,
2017-11-11 03:45:00,BTM,BTM,117428325,0.118975,
2017-11-11 03:45:00,ETP,ETP,116016209,3.19,
2017-11-11 03:45:00,GBYTE,GBYTE,115239885,178.60,
2017-11-11 03:45:00,BLOCK,BLOCK,114272033,23.42,
2017-11-11 03:45:00,ZRX,ZRX,102178000,0.204356,
2017-11-11 03:45:00,GXS,GXS,101084603,2.50,
2017-11-11 03:45:00,MNX,MNX,98810270,7.60,
2017-11-11 03:45:00,ICN,ICN,97836056,0.980436,
2017-11-11 03:45:00,SNT,SNT,104285261,0.030049,
2017-11-11 03:45:00,LKK,LKK,95637785,0.365902,
2017-11-11 03:45:00,GNO,GNO,77476495,70.14,
2017-11-11 03:45:00,CVC,CVC,97702057,0.285095,
2017-11-11 03:45:00,PURA,PURA,78908857,0.459458,
2017-11-11 03:45:00,DGB,DGB,85202472,0.009076,
2017-11-11 03:45:00,MTL,MTL,93629315,4.85,
2017-11-11 03:45:00,BNT,BNT,77771804,1.91,
2017-11-11 03:45:00,AE,AE,94228352,0.404378,
2017-11-11 03:45:00,SNGLS,SNGLS,93837600,0.156396,
2017-11-11 03:45:00,EOS,EOS,481636495,1.04,
2017-11-11 03:45:00,KCS,KCS,59638040,0.655053,
2017-11-11 03:45:00,BQX,BQX,70882354,0.979862,
2017-11-11 03:45:00,XVG,XVG,94951330,0.006678,
2017-11-11 03:45:00,UBQ,UBQ,47067542,1.21,
2017-11-11 03:45:00,ADX,ADX,54686364,0.955568,
2017-11-11 03:45:00,ATM,ATM,66279121,0.022749,
2017-11-11 03:45:00,VEN,VEN,66190594,0.238815,
2017-11-11 03:45:00,PART,PART,64955668,8.36,
2017-11-11 03:45:00,NXT,NXT,63864668,0.063929,
2017-11-11 03:45:00,FUN,FUN,62234400,0.015559,
2017-11-11 03:45:00,RCN,RCN,61493771,0.126754,
2017-11-11 03:45:00,MCO,MCO,61020944,6.22,
2017-11-11 03:45:00,POWR,POWR,60633250,0.175512,
2017-11-11 03:45:00,MGO,MGO,59569312,0.607671,
2017-11-11 03:45:00,NXS,NXS,58547423,1.09,
2017-11-11 03:45:00,DOGE,DOGE,135600661,0.001212,
2017-11-11 03:45:00,ZEN,ZEN,57770591,23.53,
2017-11-11 03:45:00,SC,SC,135787938,0.004413,
2017-11-11 03:45:00,LINK,LINK,66788400,0.190824,
2017-11-11 03:45:00,FAIR,FAIR,49693890,0.934204,
2017-11-11 03:45:00,NEBL,NEBL,51467101,4.11,
2017-11-11 03:45:00,STORJ,STORJ,51777988,0.502957,
2017-11-11 03:45:00,PPT,PPT,252380416,6.12,
2017-11-11 03:45:00,EDG,EDG,52349306,0.638046,
2017-11-11 03:45:00,XZC,XZC,52855905,15.52,
2017-11-11 03:45:00,CNX,CNX,53410750,1.19,
2017-11-11 03:45:00,DATA,DTA,54643119,0.080695,
2017-11-11 03:45:00,NAV,NAV,52108862,0.840250,
2017-12-11 01:42:00,OMG,OMG,854836987,8.38,
2017-12-11 01:42:00,BTC,BTC,275335402767,16454.50,
2017-12-11 01:42:00,BCH,BCH,23674181884,1405.12,
2017-12-11 01:42:00,MIOTA,MIOTA,11965655506,4.30,
2017-12-11 01:42:00,XRP,XRP,9464864086,0.244323,
2017-12-11 01:42:00,LTC,LTC,8351701096,153.96,
2017-12-11 01:42:00,DASH,DASH,5545650990,715.97,
2017-12-11 01:42:00,BTG,BTG,4238218357,253.80,
2017-12-11 01:42:00,XMR,XMR,4019704749,260.19,
2017-12-11 01:42:00,XEM,XEM,3811140000,0.423460,
2017-12-11 01:42:00,ETC,ETC,2812431532,28.62,
2017-12-11 01:42:00,XLM,XLM,2290690952,0.128421,
2017-12-11 01:42:00,NEO,NEO,2234765000,34.38,
2017-12-11 01:42:00,BCC,BCC,1853912795,388.09,
2017-12-11 01:42:00,PPT,PPT,1016711105,24.65,
2017-12-11 01:42:00,WAVES,WAVES,1000530000,10.01,
2017-12-11 01:42:00,LSK,LSK,956087623,8.26,
2017-12-11 01:42:00,STRAT,STRAT,903694155,9.16,
2017-12-11 01:42:00,QTUM,QTUM,874863849,11.87,
2017-12-11 01:42:00,MONA,MONA,821959237,14.70,
2017-12-11 01:42:00,ZEC,ZEC,866578493,308.63,
2017-12-11 01:42:00,ADA,ADA,2903702265,0.111995,
2017-12-11 01:42:00,EOS,EOS,2119835968,3.99,
2017-12-11 01:42:00,TRX,TRX,304847412,0.004637,
2017-12-11 01:42:00,HSR,HSR,657836390,15.53,
2017-12-11 01:42:00,DGD,DGD,204342000,102.17,
2017-12-11 01:42:00,ARDR,ARDR,535283909,0.535820,
2017-12-11 01:42:00,BCN,BCN,469422254,0.002562,
2017-12-11 01:42:00,BTS,BTS,456681540,0.175350,
2017-12-11 01:42:00,STEEM,STEEM,425137559,1.73,
2017-12-11 01:42:00,DCR,DCR,376519952,59.47,
2017-12-11 01:42:00,SALT,SALT,373594413,7.39,
2017-12-11 01:42:00,EMC2,EMC2,372898682,1.73,
2017-12-11 01:42:00,ARK,ARK,365292843,3.73,
2017-12-11 01:42:00,VTC,VTC,349853236,8.33,
2017-12-11 01:42:00,REP,REP,319221100,29.02,
2017-12-11 01:42:00,SNT,SNT,204181055,0.058834,
2017-12-11 01:42:00,KMD,KMD,309385748,2.98,
2017-12-11 01:42:00,DOGE,DOGE,303646458,0.002704,
2017-12-11 01:42:00,SC,SC,266784985,0.008497,
2017-12-11 01:42:00,GNT,GNT,255832458,0.307110,
2017-12-11 01:42:00,BNB,BNB,255665040,2.58,
2017-12-11 01:42:00,PIVX,PIVX,247860351,4.50,
2017-12-11 01:42:00,QASH,QASH,247846550,0.708133,
2017-12-11 01:42:00,SAN,SAN,217575577,3.59,
2017-12-11 01:42:00,MAID,MAID,209207287,0.462283,
2017-12-11 01:42:00,USDT,USDT,816793147,1.00,
2017-12-11 01:42:00,ETH,ETH,43827818400,455.30,
2017-12-11 01:42:00,JINN,JINN,80684925,1374.46,
2017-12-11 01:42:00,MTL,MTL,97139008,5.03,
2017-12-11 01:42:00,DGB,DGB,128797785,0.013513,
2017-12-11 01:42:00,XUC,XUC,185249294,7.47,
2017-12-11 01:42:00,BTCD,BTCD,183432155,142.32,
2017-12-11 01:42:00,BAT,BAT,182124000,0.182124,
2017-12-11 01:42:00,WTC,WTC,179624419,7.21,
2017-12-11 01:42:00,POWR,POWR,177191972,0.504688,
2017-12-11 01:42:00,FCT,FCT,176682543,20.20,
2017-12-11 01:42:00,SYS,SYS,174736180,0.330028,
2017-12-11 01:42:00,MANA,MANA,170942541,0.075181,
2017-12-11 01:42:00,KNC,KNC,167048861,1.25,
2017-12-11 01:42:00,CNX,CNX,185731330,4.13,
2017-12-11 01:42:00,PURA,PURA,155806716,0.905772,
2017-12-11 01:42:00,MCO,MCO,150927954,14.02,
2017-12-11 01:42:00,GAS,GAS,150538388,17.51,
2017-12-11 01:42:00,RDN,RDN,145703722,2.91,
2017-12-11 01:42:00,VEN,VEN,139811364,0.504438,
2017-12-11 01:42:00,ICN,ICN,138272675,1.39,
2017-12-11 01:42:00,XRB,XRB,137866676,1.03,
2017-12-11 01:42:00,AE,AE,136729422,0.586770,
2017-12-11 01:42:00,GAME,GAME,134095960,2.08,
2017-12-11 01:42:00,XZC,XZC,152812574,42.16,
2017-12-11 01:42:00,BTM,BTM,157910130,0.159990,
2017-12-11 01:42:00,PAY,PAY,203689748,1.95,
2017-12-11 01:42:00,FUN,FUN,127075471,0.029901,
2017-12-11 01:42:00,GBYTE,GBYTE,192850419,298.89,
2017-12-11 01:42:00,NXS,NXS,119648996,2.20,
2017-12-11 01:42:00,ZRX,ZRX,114534500,0.229069,
2017-12-11 01:42:00,REQ,REQ,112055768,0.174885,
2017-12-11 01:42:00,BLOCK,BLOCK,109799937,22.31,
2017-12-11 01:42:00,BNT,BNT,107670143,2.64,
2017-12-11 01:42:00,ETHOS,ETHOS,100955554,1.34,
2017-12-11 01:42:00,SKY,SKY,100155158,15.99,
2017-12-11 01:42:00,CVC,CVC,99602671,0.290641,
2017-12-11 01:42:00,DRGN,DRGN,98036956,0.411191,
2017-12-11 01:42:00,NAV,NAV,97379566,1.57,
2017-12-11 01:42:00,AION,AION,94988293,2.31,
2017-12-11 01:42:00,XVG,XVG,124166211,0.008642,
2017-12-11 01:42:00,EDG,EDG,94286774,1.15,
2017-12-11 01:42:00,LINK,LINK,93646700,0.267562,
2017-12-11 01:42:00,GXS,GXS,92664194,2.29,
2017-12-11 01:42:00,DATA,DTA,91507952,0.135136,
2017-12-11 01:42:00,STORJ,STORJ,89854202,0.852396,
2017-12-11 01:42:00,ETP,ETP,87214711,2.38,
2017-12-11 01:42:00,RHOC,RHOC,82338561,0.450028,
2017-12-11 01:42:00,SUB,SUB,81760772,0.361627,
2017-12-11 01:42:00,ACT,ACT,81300000,0.271000,
2017-12-11 01:42:00,GNO,GNO,119967311,108.61,
2017-12-11 01:42:00,NXT,NXT,597591775,0.598190,
2017-12-11 01:42:00,R,R,80548393,0.436695,
2017-12-11 01:42:00,VERI,VERI,331979702,163.86,
2018-01-11 00:18:00,MaidSafeCoin,MAID,483520574,1.07,
2018-01-11 00:18:00,ZCoin,XZC,376195204,97.65,
2018-01-11 00:18:00,Po.et,POE,379572754,0.172800,
2018-01-11 00:18:00,GameCredits,GAME,380574384,5.91,
2018-01-11 00:18:00,Quantstamp,QSP,386300393,0.625776,
2018-01-11 00:18:00,Bancor,BNT,389439628,9.55,
2018-01-11 00:18:00,Raiden Networ...,RDN,389822724,7.77,
2018-01-11 00:18:00,Storm,STORM,396758289,0.162732,
2018-01-11 00:18:00,VIBE,VIBE,410017963,2.37,
2018-01-11 00:18:00,ChainLink,LINK,413392000,1.18,
2018-01-11 00:18:00,DeepBrain Chain,DBC,421074900,0.467861,
2018-01-11 00:18:00,Walton,WTC,421725339,16.94,
2018-01-11 00:18:00,Santiment Net...,SAN,437706245,7.23,
2018-01-11 00:18:00,DigixDAO,DGD,439070000,219.53,
2018-01-11 00:18:00,Gnosis,GNO,442905243,400.97,
2018-01-11 00:18:00,BitcoinDark,BTCD,446091957,346.11,
2018-01-11 00:18:00,RChain,RHOC,450332801,2.46,
2018-01-11 00:18:00,Iconomi,ICN,455419896,4.56,
2018-01-11 00:18:00,Nxt,NXT,457569945,0.458028,
2018-01-11 00:18:00,Syscoin,SYS,458768196,0.865345,
2018-01-11 00:18:00,Cobinhood,COB,460566847,1.34,
2018-01-11 00:18:00,Gas,GAS,497571484,54.45,
2018-01-11 00:18:00,Neblio,NEBL,502401407,39.53,
2018-01-11 00:18:00,Decred,DCR,743517995,113.82,
2018-01-11 00:18:00,Ethos,ETHOS,720671598,9.56,
2018-01-11 00:18:00,Bitcoin,BTC,251657377629,14984.30,
2018-01-11 00:18:00,Substratum,SUB,588237949,2.60,
2018-01-11 00:18:00,ZClassic,ZCL,516893939,168.96,
2018-01-11 00:18:00,aelf,ELF,524905000,2.10,
2018-01-11 00:18:00,Aeternity,AE,534157489,2.29,
2018-01-11 00:18:00,Power Ledger,POWR,539360048,1.50,
2018-01-11 00:18:00,DigitalNote,XDN,547695514,0.079447,
2018-01-11 00:18:00,Request Network,REQ,548678944,0.856254,
2018-01-11 00:18:00,Aion,AION,570946858,9.31,
2018-01-11 00:18:00,Bytom,BTM,571623024,0.579152,
2018-01-11 00:18:00,MonaCoin,MONA,473714651,8.37,
2018-01-11 00:18:00,Factom,FCT,581823879,66.53,
2018-01-11 00:18:00,Nexus,NXS,594819013,10.83,
2018-01-11 00:18:00,Ethereum,ETH,124284417166,1282.60,
2018-01-11 00:18:00,Experience Po...,XP,602026691,0.002860,
2018-01-11 00:18:00,Medibloc,MED,628668749,0.211931,
2018-01-11 00:18:00,QASH,QASH,654843000,1.87,
2018-01-11 00:18:00,ReddCoin,RDD,659403806,0.022961,
2018-01-11 00:18:00,Kyber Network,KNC,698304210,5.21,
2018-01-11 00:18:00,FunFair,FUN,700255927,0.164771,
2018-01-11 00:18:00,Kin,KIN,713840024,0.000944,
2018-01-11 00:18:00,SALT,SALT,714057713,13.10,
2018-01-11 00:18:00,Enigma,XNG,587890509,7.86,
2018-01-11 00:18:00,PIVX,PIVX,767419924,13.87,
2018-01-11 00:18:00,Basic Attenti...,BAT,796953000,0.796953,
2018-01-11 00:18:00,Electroneum,ETN,782309819,0.156540,
2018-01-11 00:18:00,Komodo,KMD,872934432,8.40,
2018-01-11 00:18:00,Dent,DENT,899612668,0.084751,
2018-01-11 00:18:00,Veritaseum,VERI,944765197,463.88,
2018-01-11 00:18:00,WAX,WAX,948587487,1.92,
2018-01-11 00:18:00,Ark,ARK,1000643661,10.21,
2018-01-11 00:18:00,0x,ZRX,1058401188,2.16,
2018-01-11 00:18:00,DigiByte,DGB,1064817238,0.110017,
2018-01-11 00:18:00,Augur,REP,1119987000,101.82,
2018-01-11 00:18:00,Dragonchain,DRGN,1123341660,4.71,
2018-01-11 00:18:00,Waves,WAVES,1246730000,12.47,
2018-01-11 00:18:00,BitConnect,BCC,2003885075,324.04,
2018-01-11 00:18:00,Steem,STEEM,1295978780,5.26,
2018-01-11 00:18:00,Status,SNT,1376140525,0.396527,
2018-01-11 00:18:00,Dogecoin,DOGE,1470900852,0.013049,
2018-01-11 00:18:00,Tether,USDT,1471011335,1.00,
2018-01-11 00:18:00,Ardor,ARDR,1577030593,1.58,
2018-01-11 00:18:00,BitShares,BTS,1667755735,0.639732,
2018-01-11 00:18:00,Binance Coin,BNB,1748458522,17.66,
2018-01-11 00:18:00,VeChain,VEN,1794046010,6.47,
2018-01-11 00:18:00,KuCoin Shares,KCS,1868376901,20.52,
2018-01-11 00:18:00,Stratis,STRAT,1889302028,19.14,
2018-01-11 00:18:00,Golem,GNT,782162338,0.937550,
2018-01-11 00:18:00,Dentacoin,DCN,1340733243,0.004123,
2018-01-11 00:18:00,Hshare,HSR,856391339,20.16,
2018-01-11 00:18:00,Byteball Bytes,GBYTE,504639782,782.12,
2018-01-11 00:18:00,Bytecoin,BCN,2131446861,0.011606,
2018-01-11 00:18:00,Siacoin,SC,2253860262,0.071788,
2018-01-11 00:18:00,OmiseGO,OMG,2391816188,23.44,
2018-01-11 00:18:00,Verge,XVG,2483552234,0.170995,
2018-01-11 00:18:00,Lisk,LSK,3359484778,28.75,
2018-01-11 00:18:00,Ethereum Classic,ETC,3712609139,37.49,
2018-01-11 00:18:00,Qtum,QTUM,3961081191,53.67,
2018-01-11 00:18:00,Populous,PPT,2004704258,54.18,
2018-01-11 00:18:00,Bitcoin Gold,BTG,4078530073,243.39,
2018-01-11 00:18:00,ICON,ICX,4227439198,11.17,
2018-01-11 00:18:00,Monero,XMR,6319415926,405.42,
2018-01-11 00:18:00,EOS,EOS,6943533248,11.67,
2018-01-11 00:18:00,RaiBlocks,NANO,3980939214,29.88,
2018-01-11 00:18:00,TRON,TRX,8491247562,0.129148,
2018-01-11 00:18:00,Dash,DASH,8630394679,1104.97,
2018-01-11 00:18:00,Stellar,XLM,10103872453,0.564781,
2018-01-11 00:18:00,IOTA,MIOTA,10594040697,3.81,
2018-01-11 00:18:00,NEM,XEM,12810509999,1.42,
2018-01-11 00:18:00,Litecoin,LTC,13889075850,253.91,
2018-01-11 00:18:00,Cardano,ADA,20327575187,0.784029,
2018-01-11 00:18:00,Bitcoin Cash,BCH,48542050991,2871.51,
2018-01-11 00:18:00,Ripple,XRP,76127839104,1.97,
2018-01-11 00:18:00,Zcash,ZEC,2174693632,717.89,
2018-01-11 00:18:00,NEO,NEO,8047650000,123.81,
2018-02-11 00:18:00,NEM,XEM,5224283999,0.580476,
2018-02-11 00:18:00,EOS,EOS,5966865046,9.03,
2018-02-11 00:18:00,NEO,NEO,7086950000,109.03,
2018-02-11 00:18:00,Stellar,XLM,7379320821,0.400349,
2018-02-11 00:18:00,Ethereum,ETH,83292017147,853.95,
2018-02-11 00:18:00,Cardano,ADA,10505545274,0.405196,
2018-02-11 00:18:00,Bitcoin Cash,BCH,21856204232,1288.64,
2018-02-11 00:18:00,Ripple,XRP,40520822952,1.04,
2018-02-11 00:18:00,Litecoin,LTC,8520615566,154.47,
2018-02-11 00:18:00,Komodo,KMD,441251456,4.27,
2018-02-11 00:18:00,Dash,DASH,4941099632,627.30,
2018-02-11 00:18:00,Monero,XMR,3888073439,247.54,
2018-02-11 00:18:00,Lisk,LSK,3197306017,27.11,
2018-02-11 00:18:00,TRON,TRX,3155242607,0.047990,
2018-02-11 00:18:00,Ethereum Classic,ETC,2444874546,24.51,
2018-02-11 00:18:00,Tether,USDT,2226341948,1.00,
2018-02-11 00:18:00,Bitcoin Gold,BTG,2222493530,132.16,
2018-02-11 00:18:00,Qtum,QTUM,2204452509,29.84,
2018-02-11 00:18:00,VeChain,VEN,2036599440,4.33,
2018-02-11 00:18:00,Zcash,ZEC,1554368502,478.04,
2018-02-11 00:18:00,ICON,ICX,1528097353,4.01,
2018-02-11 00:18:00,Nexus,NXS,169725817,3.06,
2018-02-11 00:18:00,IOTA,MIOTA,5128344553,1.85,
2018-02-11 00:18:00,Nano,NANO,1270673008,9.54,
2018-02-11 00:18:00,0x,ZRX,550954029,1.09,
2018-02-11 00:18:00,Steem,STEEM,1094699486,4.39,
2018-02-11 00:18:00,Quantstamp,QSP,177088916,0.286870,
2018-02-11 00:18:00,Bytecoin,BCN,852476928,0.004640,
2018-02-11 00:18:00,Status,SNT,825860616,0.237967,
2018-02-11 00:18:00,Verge,XVG,815087806,0.055903,
2018-02-11 00:18:00,Siacoin,SC,765882363,0.023646,
2018-02-11 00:18:00,Stratis,STRAT,764341410,7.74,
2018-02-11 00:18:00,Maker,MKR,651840814,1054.37,
2018-02-11 00:18:00,BitShares,BTS,641566090,0.245954,
2018-02-11 00:18:00,Aeternity,AE,640703769,2.75,
2018-02-11 00:18:00,Augur,REP,601519600,54.68,
2018-02-11 00:18:00,OmiseGO,OMG,1268205242,12.43,
2018-02-11 00:18:00,Waves,WAVES,566846000,5.67,
2018-02-11 00:18:00,Walton,WTC,548920171,22.05,
2018-02-11 00:18:00,Veritaseum,VERI,544623430,267.41,
2018-02-11 00:18:00,Ardor,ARDR,524519690,0.525045,
2018-02-11 00:18:00,Decred,DCR,513072313,76.21,
